id,age,gender,activities,bike,run,swim,other,1s_critical_power,15s_critical_power,2m_critical_power,3m_critical_power,5m_critical_power,8m_critical_power,10m_critical_power,20m_critical_power,30m_critical_power,1m_peak_wpk,5m_peak_wpk,10m_peak_wpk,20m_peak_wpk,30m_peak_wpk,20s_peak,20s_peak_wpk,60s_peak,60s_peak_wpk,180s_peak,180s_peak_wpk,240s_peak,240s_peak_wpk,420s_peak,420s_peak_wpk,720s_peak,720s_peak_wpk,weightkg, weightstd
8597fa79-938f-4796-b9d8-4d3e326d86bb,69,M,1140,797,1,0,342,1210.0,901.84753,695.88658,649.20836,566.36784,519.06655,489.53837,417.89032,384.44086,9.37393,7.45221,6.44129,5.49856,5.05843,882,11.605263157894736,712,9.368421052631579,649,8.539473684210526,605,7.9605263157894735,532,7.0,466,6.131578947368421,76.0,0.0
a6880337-3691-484c-a803-d9b708ac828a,51,M,441,85,0,0,356,1000.0,1000.0,629.85775,542.66198,404.51742,384.2907,343.11855,300.32083,281.22209,9.78339,4.93314,4.18437,3.66245,3.42954,1000,12.195121951219512,802,9.78048780487805,543,6.621951219512195,450,5.487804878048781,411,5.012195121951219,336,4.097560975609756,82.01360544217687,0.11097058728799572
d650625e-d98c-4e79-8a9b-5f93932c017c,18,M,351,348,0,0,3,2672.0,553.33333,320.63333,306.83889,276.87,260.4625,251.13833,231.43,218.40056,5.99769,4.25954,3.86367,3.56046,3.36001,516,7.938461538461539,390,6.0,307,4.723076923076923,294,4.523076923076923,259,3.9846153846153847,246,3.7846153846153845,65.0,0.0
c440482c-5988-4b7a-9086-1f2dce9945d9,36,M,163,153,0,0,10,909.0,616.2,332.13333,313.86111,250.99,232.84375,221.84,220.47833,195.92778,6.06268,3.53507,3.12451,3.10533,2.75955,543,7.647887323943662,430,6.056338028169014,314,4.422535211267606,291,4.098591549295775,236,3.323943661971831,221,3.112676056338028,71.0,0.0
f5838ed3-78b5-4947-b551-26b90ac90895,60,M,406,63,0,0,343,1054.0,649.53333,327.73333,294.56667,274.39667,264.89792,257.18167,238.72917,233.85889,5.85474,4.03294,3.77992,3.50872,3.43714,567,8.333474184234449,398,5.849599162831236,295,4.335757536207985,298,4.379849985728744,268,3.9389254905211524,254,3.7331607260909427,68.19973270935962,0.34693347347059134
86633f72-7ed9-42f8-a74c-388a303e561d,33,M,34,22,0,0,12,1404.0,1130.6,510.26667,437.47778,353.21,344.33958,331.685,321.94167,314.10222,8.16124,4.25554,3.9962,3.87882,3.78436,1084,13.060240963855422,677,8.156626506024097,437,5.265060240963855,381,4.590361445783133,352,4.240963855421687,327,3.9397590361445785,83.0,0.0
fe7dd6b0-6cd6-42ce-9f8c-05467a174f62,65,M,632,622,2,0,8,788.0,584.4,306.38333,279.82778,265.29667,258.87917,255.73667,242.70583,222.50444,5.20595,3.78995,3.65338,3.46723,3.17863,559,7.985714285714286,364,5.2,280,4.0,273,3.9,265,3.7857142857142856,250,3.5714285714285716,70.0,0.0
43aeb4c5-d70b-49c3-a22f-45a1781843d1,43,M,1050,1050,0,0,0,2779.0,1160.93333,570.84693,483.21181,368.89333,356.90589,354.29774,337.86628,327.86496,8.53747,4.73324,4.46782,4.26061,4.13449,925,11.904761904761905,681,8.533834586466165,483,6.052631578947369,411,5.150375939849624,361,4.73132372214941,353,4.451450189155107,79.0114,1.4074512462199806
2645df5d-0cde-433e-866a-20fc101b5614,18,M,38,38,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.42105263157895,3.6953702147663194
caeefc73-fd7a-484c-a106-411d03447a1a,33,M,19,16,1,0,2,587.0,395.73333,207.36667,192.71667,188.95,183.54375,179.57833,166.71167,146.67056,3.57132,2.77868,2.64086,2.45164,2.15692,390,5.735294117647059,243,3.573529411764706,193,2.838235294117647,190,2.7941176470588234,186,2.735294117647059,178,2.6176470588235294,68.0,0.0
c81e2d90-5bc2-4e6e-ac50-fa935cf424a1,50,M,978,313,259,178,228,886.0,550.33333,265.25833,253.95556,240.28333,225.9625,223.48667,211.81167,207.32944,4.82394,3.38427,3.1477,2.98326,2.92013,526,7.408450704225352,343,4.830985915492958,254,3.5774647887323945,241,3.420289855072464,230,3.23943661971831,220,3.0985915492957745,70.8260736196319,0.5746835030332198
2e7ab97d-6350-47b1-a349-e7b210d37ab0,40,M,310,257,38,10,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0
ffc8a4fb-730f-4bf6-a99c-2fc6664fe5fa,39,M,214,183,8,0,23,1145.0,967.8,403.23333,371.73889,325.48,312.3875,302.23667,294.79667,275.78667,6.63071,3.87476,3.59806,3.50948,3.28317,895,10.654761904761905,557,6.630952380952381,372,4.428571428571429,340,4.0476190476190474,311,3.7023809523809526,296,3.5238095238095237,84.00794392523365,0.11620960759419294
e5733a4c-da83-41d4-8684-a9023e86a31b,55,M,1001,748,0,0,253,1176.0,834.2,390.24167,363.76111,336.27667,311.92083,311.87333,290.31,279.64389,7.18214,4.80395,4.45533,4.14729,3.99491,751,10.728571428571428,503,7.185714285714286,364,5.2,354,5.057142857142857,332,4.742857142857143,302,4.314285714285714,70.0,0.0
237f6290-1323-4d87-925e-16b5530c13bc,48,M,1362,516,30,0,816,1213.0,866.13333,395.71865,381.50727,333.36,308.48125,302.50333,295.49868,289.45358,7.31428,5.0685,4.59935,4.49285,4.40094,779,11.844145639507083,481,7.313265792815029,382,5.808040608846863,368,5.595180481821061,310,4.713331384142742,300,4.561288436267169,65.77089,0.0
66980d09-8f5a-42b5-873f-96905c2853eb,40,M,405,214,99,41,51,1772.0,780.2,377.94167,343.21111,336.58667,312.77292,304.52333,284.85583,280.12889,5.32654,4.28773,3.87928,3.62874,3.56852,663,8.445859872611464,418,5.32484076433121,343,4.369426751592357,346,4.407643312101911,312,3.9745222929936306,295,3.7579617834394905,78.5,0.0
807d09d2-6c2a-44e8-b83d-cdf375aa8b7e,-69,F,13,13,0,0,0,318.0,203.66667,195.325,171.04444,162.57,162.27708,161.25,152.19667,148.26833,3.15661,2.58048,2.55952,2.41582,2.35347,203,3.2222222222222223,199,3.1587301587301586,171,2.7142857142857144,171,2.7142857142857144,162,2.5714285714285716,155,2.4603174603174605,63.0,0.0
3a14e18b-1557-428b-bbbd-11389c4f34ef,45,M,309,308,0,0,1,1730.0,1032.53333,474.59167,374.21667,330.54667,299.79167,288.92333,252.52,236.98722,7.71067,4.40729,3.85231,3.36693,3.15983,964,12.853333333333333,578,7.706666666666667,374,4.986666666666666,342,4.56,327,4.36,283,3.7733333333333334,75.0,0.0
b7470512-d12a-40ac-b775-df09256ff7b7,45,M,2258,1275,454,73,456,2000.0,1390.18533,493.16667,482.66667,476.76333,426.39583,403.42667,366.67833,350.14944,7.618,6.35684,5.37902,4.88904,4.66866,1166,15.546666666666667,571,7.613333333333333,483,6.44,478,6.373333333333333,448,5.973333333333334,392,5.226666666666667,75.0,0.0
bc1e43d9-b493-481e-b5e0-01b24392d89f,44,M,214,4,0,0,210,2047.0,831.426,483.4,451.04444,405.27667,334.98856,333.53719,307.47431,288.18894,5.99315,4.62645,3.8075,3.50998,3.28983,760,8.67579908675799,525,5.993150684931507,451,5.148401826484019,429,4.897260273972603,353,4.029680365296804,323,3.6872146118721463,87.97897196261682,1.4251190113086407
c131b8ea-a19a-495c-a82d-ea56b84495e9,61,M,566,535,0,0,31,735.0,379.9678,344.79167,232.48889,218.71667,204.64167,204.60333,204.34917,171.95778,4.99053,3.06567,2.86656,2.863,2.42548,360,5.0778254325425705,350,4.994577316056853,232,3.2808398950131235,220,3.0966379359552487,205,2.8774344117741233,202,2.8300829410446084,70.8729491696113,0.8579272290346853
df07b2b7-fdfd-462b-886b-3525c51b10a1,47,M,145,140,0,0,5,950.0,723.33333,350.5,312.66111,285.10333,271.59167,264.81333,244.95833,229.73333,7.00763,4.83226,4.48836,4.15184,3.89379,651,11.033898305084746,413,7.0,313,5.305084745762712,295,5.0,272,4.610169491525424,260,4.406779661016949,59.04137931034483,0.4982728791224397
81a004a1-c173-4005-81aa-b1eaed3d0575,49,M,465,456,6,0,3,1225.0,903.13333,401.71667,377.26111,358.71667,332.68542,318.21333,315.465,296.99056,7.01468,4.85863,4.29077,4.25371,3.97976,833,11.287262872628727,518,7.018970189701897,377,5.108401084010841,368,4.97289972899729,341,4.62059620596206,317,4.274405507052364,74.64806262365592,1.1931039541988786
6c697db7-161d-46ac-9164-97fe16f3f273,42,M,1802,782,434,32,554,250.0,172.33333,111.57982,91.61111,79.95,74.6875,72.39141,66.3086,61.66065,1.59474,0.84158,0.76201,0.69799,0.64906,170,1.7894736842105263,152,1.6,92,0.968421052631579,86,0.9052631578947369,73,0.7684210526315789,73,0.7684210526315789,94.86015538290788,0.5662344111586872
37c6b861-8dac-4d3a-9f36-94ba297da8ec,24,M,1849,1724,8,0,117,2156.47,1118.33333,469.91667,460.07778,434.54333,376.56667,371.06333,361.8125,315.91944,7.15156,6.155,5.25585,5.12482,4.47478,1041,14.745042492917849,505,7.1529745042492925,460,6.51558073654391,439,6.218130311614732,380,5.38243626062323,367,5.19830028328612,70.4673336938886,0.6054974320436942
dc40725d-49cf-43dc-80f7-011202d81d71,44,M,1009,960,0,0,49,1354.0,1186.93333,483.03333,438.25,404.5,382.31042,375.79833,339.3075,335.29,6.50275,4.75882,4.42116,3.99185,3.94459,1133,13.329411764705883,553,6.5058823529411764,438,5.152941176470589,427,5.023529411764706,386,4.541176470588235,373,4.3882352941176475,85.0,0.0
f5262b75-6c69-4a4c-b29c-3fb5f3df00d5,30,M,226,68,0,0,158,1410.0,694.06667,375.6,337.27222,310.63667,287.42292,264.32667,249.325,239.30083,6.13009,4.03424,3.43281,3.23799,3.1078,671,8.714285714285714,472,6.12987012987013,337,4.376623376623376,323,4.194805194805195,288,3.74025974025974,260,3.3766233766233764,76.99690265486726,0.046563307366641944
8c69911c-79b3-4281-99ac-244d8cf93a2f,42,M,6,0,6,0,0,429.0,404.13333,332.69167,330.32222,326.89,322.95729,321.19667,314.08208,310.83333,4.69097,4.54014,4.46106,4.36225,4.31713,393,5.458333333333333,338,4.694444444444445,330,4.583333333333333,328,4.555555555555555,325,4.513888888888889,318,4.416666666666667,72.0,0.0
24130e1a-fb17-4451-a1b0-cd6cb18506ed,44,M,804,747,8,0,49,2386.0,977.8,502.16667,417.63333,389.51667,379.70625,368.3,338.49917,333.896,8.17741,5.12522,4.84605,4.45394,4.39337,923,12.144736842105264,621,8.171052631578947,418,5.5,405,5.328947368421052,382,5.026315789473684,361,4.75,76.0,0.0
c6964a76-aad4-41c7-856d-cb558f691053,42,M,16,16,0,0,0,589.0,476.2,238.9,221.86667,203.56,198.825,198.28833,181.33583,177.84944,4.78135,3.59633,3.47874,3.2081,3.12017,464,8.140350877192983,261,4.7889908256880735,222,4.073394495412844,206,3.761467889908257,200,3.508771929824561,185,3.302752293577982,56.769375,0.6541709129373864
dfc5d38f-4910-4a35-add1-1686a8aa609a,21,M,1408,1382,0,0,26,1480.0,1098.86667,750.91667,710.65,617.18667,538.96458,473.04667,413.61083,404.455,12.78148,9.79661,7.50868,6.56525,6.41992,1029,16.333333333333332,805,12.777777777777779,711,11.285714285714286,679,10.777777777777779,567,9.0,435,6.904761904761905,63.0,0.0
eb1f5eee-d6af-433c-a411-78cb721d1d4e,33,M,390,197,66,0,127,1000.0,1000.0,892.76503,722.39418,578.33305,463.69459,431.05894,405.32239,386.28395,13.51351,7.81531,5.76237,5.36978,5.22005,1000,13.513513513513514,1000,13.513513513513514,722,9.756756756756756,646,8.72972972972973,502,6.783783783783784,431,5.648648648648648,74.26333333333334,0.751665958917961
ac4c357f-fc1d-4fd7-9c64-a6f98bebe8b7,19,M,132,114,0,0,18,872.0,521.6,363.91667,356.61667,343.84667,322.2875,310.855,298.21833,282.74,7.69083,5.73078,5.18092,4.97031,4.71233,517,8.616666666666667,461,7.683333333333334,357,5.95,351,5.85,330,5.5,305,5.083333333333333,60.0,0.0
fbdd453c-579f-4fcf-9c4b-18f25e2233e8,58,M,219,219,0,0,0,854.0,572.6,272.64167,257.57222,239.12833,235.49062,234.21417,221.525,198.97556,3.36329,2.53456,2.48247,2.34798,2.10897,420,4.45164197224274,306,3.243339151205425,225,2.3848081994157537,215,2.2788167238861647,200,2.119829510591781,197,2.0880320679329043,94.34720999999999,1.4243411126061512e-14
08accf94-131c-42a5-befa-a56271560ae3,47,M,26,24,1,0,1,763.0,604.46667,302.41667,296.59444,284.51333,265.86042,253.42333,202.3475,196.01278,3.59143,2.68409,2.39079,1.8911,1.8319,583,5.4485981308411215,384,3.588785046728972,291,2.7452830188679247,286,2.69811320754717,268,2.5283018867924527,238,2.2452830188679247,106.65384615384616,0.4851645240375839
95d11b90-06e8-4bdb-b65c-c1d5ac20772a,53,M,560,367,0,0,193,764.0,559.2,353.36667,330.92778,314.33667,281.59792,273.28,253.8375,232.51056,6.93845,5.11117,4.44358,4.12744,3.82425,543,8.829268292682928,425,6.944444444444444,331,5.412541254125412,322,5.235772357723577,291,4.752475247524752,272,4.4227642276422765,61.40625,0.25032402972325135
7cb5528c-af2d-4d4f-b3e1-9d59a31f80c8,34,M,224,139,31,0,54,936.0,767.0,402.8,372.55,353.69333,329.73125,320.10167,284.585,260.42222,5.71131,4.21063,3.81073,3.38792,3.10026,759,9.035714285714286,480,5.714285714285714,373,4.440476190476191,358,4.261904761904762,335,3.988095238095238,310,3.6904761904761907,84.0,0.0
1dcd43f6-07fb-4c44-9461-db2c7093243f,41,M,9,9,0,0,0,514.0,395.93333,213.36667,193.19444,185.7,180.92917,179.49333,172.41417,149.24111,4.76987,3.57115,3.45179,3.31566,2.87002,377,7.25,248,4.769230769230769,193,3.7115384615384617,187,3.5961538461538463,183,3.519230769230769,178,3.423076923076923,52.0,0.0
d50133ee-a95d-4367-8709-b1cce28ce21e,34,M,35,16,6,1,12,951.0,683.0,451.425,438.53333,376.69333,354.77083,336.66667,296.71083,292.38944,7.21667,5.70747,5.10101,4.49562,4.43014,669,10.136363636363637,476,7.212121212121212,439,6.651515151515151,399,6.045454545454546,362,5.484848484848484,334,5.0606060606060606,66.0,0.0
38fd4205-92d0-4559-920f-d35dccb0cd4f,27,M,134,0,0,0,134,1830.0,783.33333,378.25,350.48889,341.40333,325.79167,315.49833,295.99917,282.35,6.65392,5.02064,4.63968,4.35293,4.15221,673,9.897058823529411,452,6.647058823529412,350,5.147058823529412,347,5.102941176470588,331,4.867647058823529,305,4.485294117647059,68.0,0.0
ae9187d3-2f92-4672-82a2-f9247b5afece,42,M,217,213,0,0,4,1000.0,760.54853,466.16667,445.60556,418.83667,389.21667,384.78,376.23417,357.69111,7.35315,6.08796,5.74299,5.61544,5.33867,683,10.194029850746269,507,7.3478260869565215,446,6.537313432835821,433,6.432835820895522,404,5.865671641791045,383,5.7164179104477615,68.07834101382488,1.2316584024023165
186f153c-8d3f-4f09-9878-9676d76d5cd4,-965,F,20,3,17,0,0,811.0,592.6,266.91667,205.86111,195.52333,147.18125,135.88333,106.82083,91.39778,6.32554,3.1536,2.19167,1.72292,1.47416,585,9.435483870967742,392,6.32258064516129,206,3.3225806451612905,223,3.596774193548387,151,2.435483870967742,121,1.9516129032258065,62.0,0.0
5d8d898c-db47-4566-a85c-160e286c8d5e,-72,M,270,227,0,0,43,1138.0,904.73333,425.29167,418.59444,381.55667,366.425,344.47167,339.2225,303.58889,8.2838,5.37404,4.85171,4.77778,4.2759,856,12.056338028169014,588,8.28169014084507,419,5.901408450704225,389,5.47887323943662,370,5.211267605633803,341,4.802816901408451,71.0,0.0
c0edff8b-7fe6-4739-b0d0-087f96512e3b,46,M,1631,1434,58,0,139,1076.0,782.73333,358.4,328.2,314.57333,289.0625,267.37,245.47417,242.73833,6.47467,4.3438,3.69199,3.40936,3.37137,706,9.762708114386857,460,6.481246653704173,328,4.529198138610034,324,4.473964014968447,294,4.0597080876565546,258,3.5626009748822822,71.85689393010423,0.5420375355722782
2ab8d935-396d-4fe9-99e2-97b516d61825,18,M,508,504,0,0,4,2672.0,553.33333,320.63333,306.83889,276.87,260.4625,251.13833,231.43,218.40056,5.99769,4.25954,3.86367,3.56046,3.36001,516,7.938461538461539,390,6.0,307,4.723076923076923,294,4.523076923076923,259,3.9846153846153847,246,3.7846153846153845,65.0,0.0
9ca8f749-18ee-4c16-8635-7bfd45094f67,41,M,522,517,3,0,2,1324.0,1024.86667,509.6,471.75556,409.79333,391.71042,381.95667,346.37167,328.45167,8.59166,5.21517,4.78642,4.38005,4.14712,938,11.78391959798995,695,8.585795097423004,472,5.9296482412060305,428,5.429864253393665,397,4.9749373433583965,373,4.674185463659148,80.1125478927203,1.0790540316722341
3dc8bf08-b5fa-45dc-a18a-35dddeea1bdc,38,M,1245,982,58,8,197,1200.0,1179.6,513.44037,485.64463,472.89359,440.8218,439.98889,373.40213,373.60654,8.27912,6.39045,5.9458,5.04597,5.04874,1102,14.891891891891891,613,8.283783783783784,486,6.5675675675675675,477,6.445945945945946,451,6.094594594594595,436,5.891891891891892,74.00160642570282,0.05668202012651358
2dbd52ea-c66d-457d-a734-5405b002f9cd,46,M,139,139,0,0,0,893.0,743.6,358.24167,343.58333,305.70333,284.875,282.69333,254.91833,252.89028,6.75278,4.63187,4.28323,3.8624,3.83167,691,10.469696969696969,446,6.757575757575758,344,5.212121212121212,326,4.9393939393939394,282,4.2727272727272725,274,4.151515151515151,66.0,0.0
72d05a3c-1f44-41a3-bbbf-8bfffdc6091b,54,M,1322,1322,0,0,0,1093.0,845.2,398.0,378.44444,346.34333,335.15208,311.73667,298.395,289.31611,7.17319,4.97263,4.50471,4.39462,4.25152,827,11.814285714285715,506,7.174377224199288,378,5.263157894736842,362,5.067615658362989,338,4.85283560660445,302,4.447717231222385,70.84829803328292,2.2955217025514805
6bc4be0c-c93b-4929-9c05-c287f439248b,60,M,422,0,421,0,1,1000.0,786.014,458.20271,410.14199,386.72198,341.91112,324.55733,304.33198,293.19754,9.37603,5.37114,4.50774,4.22683,4.07219,769,10.680555555555555,675,9.375,410,5.694444444444445,398,5.527777777777778,355,4.930555555555555,321,4.458333333333333,72.0,0.0
4cb2c1dd-0f49-48c7-99f0-97e8637e5ae6,-53,M,641,622,0,0,19,1862.0,952.26667,470.59167,440.66111,398.52667,383.24792,379.78333,364.31083,339.58722,7.11162,5.24377,4.99715,4.79356,4.46825,881,11.592105263157896,540,7.105263157894737,441,5.802631578947368,429,5.644736842105263,386,5.078947368421052,373,4.907894736842105,76.00390015600624,0.0987440631916705
10bf4326-2165-4ef5-b60d-2c74f5b2d85d,22,M,539,527,1,0,11,936.0,640.73333,357.93333,311.63333,279.83,269.92083,255.38,241.13417,229.58722,7.36711,4.60388,4.20162,3.96724,3.77726,620,10.200492321826191,448,7.370678322867957,312,5.133150974854471,295,4.853460056352785,268,4.409245068144225,251,4.129554149642539,60.78138000000001,1.4224055697811848e-14
cc9f2637-7784-43b1-bb1f-cdc5d266853a,55,M,763,373,0,0,390,1176.0,834.2,381.55833,363.76111,336.27667,311.92083,311.87333,290.31,279.64389,7.18214,4.80395,4.45533,4.14729,3.99491,742,10.6,503,7.185714285714286,364,5.2,354,5.057142857142857,316,4.514285714285714,302,4.314285714285714,70.0,0.0
a49a2a94-9d8f-4df1-a6cb-347479fe7d2a,41,M,687,669,0,0,18,1144.0,904.33333,417.15,391.60833,326.81,284.3375,268.25917,243.3525,225.21722,9.32143,5.83589,4.66538,4.21882,3.78764,784,13.517241379310345,522,9.321428571428571,392,7.0,334,5.964285714285714,297,5.303571428571429,261,4.619469026548672,58.42535662299855,2.746359235245725
50aa1d57-56c9-4207-b391-dcebf22465c8,72,M,265,265,0,0,0,944.0,803.86667,343.525,316.64444,255.70333,240.86667,235.31167,210.9475,187.86667,6.5853,4.26955,3.92906,3.53346,3.22379,759,12.445561139028475,393,6.582491582491583,317,5.292153589315526,284,4.741235392320534,244,4.0741359158457175,229,3.8236767406912673,59.401622641509434,2.1268653152426906
628a91e6-b66e-4ddb-8baa-f6afc5c97859,18,M,247,235,10,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0
2d29a7d7-b663-4656-8ef9-76b69579fa93,18,M,792,301,0,0,491,1047.0,856.0,452.75833,429.1,402.69667,382.09167,366.89833,350.36,341.69444,6.55986,5.07814,4.62671,4.41816,4.30888,778,9.725,533,6.555965559655597,429,5.409836065573771,412,5.1954602774274905,384,4.842370744010088,362,4.564943253467844,79.86982323232323,0.5436785034472599
13910f63-08f9-4dff-84bf-3b5b4308554f,50,M,265,264,1,0,0,1183.0,988.13333,371.41667,345.22778,316.29667,294.66458,285.21667,270.9,261.53167,5.96453,3.67787,3.31647,3.15,3.04107,888,10.325581395348838,513,5.965116279069767,345,4.011627906976744,333,3.872093023255814,299,3.4767441860465116,279,3.244186046511628,86.0,0.0
fe10a4cc-41b6-4fe5-8140-6aeb2196316d,44,M,513,487,0,0,26,1144.0,814.73333,377.65417,355.81389,329.81167,310.79062,304.62083,282.46042,271.44667,6.62809,4.69103,4.33274,4.01754,3.86089,791,11.250686633245538,466,6.628090987474614,356,5.063520153521379,338,4.807499471601759,317,4.508808676028869,298,4.2385646228914915,70.30682000000002,1.4224725733355617e-14
c0b18376-d839-455b-8645-ea6247ed6a2d,32,M,86,35,0,0,51,510.969,365.71627,163.09132,156.48318,152.74134,142.78054,139.94968,133.4866,131.2841,3.11879,2.31426,2.12045,2.02252,1.98915,311,4.712121212121212,206,3.121212121212121,157,2.378787878787879,154,2.3333333333333335,145,2.196969696969697,137,2.0757575757575757,66.99883720930232,1.7872419886877624
57db22c6-7a42-4f67-9a9b-9afca6f80192,46,M,366,364,0,0,2,869.0,599.93333,313.75833,266.06667,249.56333,221.02292,218.50833,205.01458,196.235,4.72222,3.08103,2.69763,2.53104,2.42265,586,7.234567901234568,383,4.728395061728395,266,3.2839506172839505,258,3.185185185185185,235,2.9012345679012346,214,2.6419753086419755,81.0,0.0
14cde8a7-a3ac-493d-a311-55a8c3a7c7c1,23,M,38,38,0,0,0,1070.0,835.86667,425.95,382.66667,350.85667,316.24375,316.84,295.46833,288.19889,7.98231,5.39779,4.87446,4.54567,4.43383,785,12.076923076923077,519,7.984615384615385,383,5.892307692307693,368,5.661538461538462,321,4.938461538461539,315,4.846153846153846,65.0,0.0
89315dde-f497-4956-b221-660eeb261248,33,M,276,75,0,0,201,350.0,280.33333,269.6,247.76667,247.3,221.26042,202.255,188.01917,169.22111,4.05448,3.69104,3.01873,2.80626,2.52569,278,4.149253731343284,272,4.059701492537314,248,3.701492537313433,248,3.701492537313433,220,3.283582089552239,204,3.044776119402985,67.0,0.0
5463acf0-a907-4923-91b1-2104d7118ed8,-47,F,648,365,0,0,283,1448.0,968.32073,573.12683,495.82731,458.34697,356.03291,335.0681,269.91378,253.02082,11.53319,8.04117,5.87839,4.73533,4.43896,941,16.50877192982456,657,11.526315789473685,496,8.701754385964913,468,8.210526315789474,365,6.4035087719298245,320,5.614035087719298,57.0,0.0
129d5aaa-d915-4909-bb11-028c3ab8b720,38,M,129,125,2,0,2,2116.0,1335.93333,432.21667,421.02222,384.96,348.52708,337.03,325.43917,320.02722,7.41818,4.99948,4.37701,4.22648,4.1562,1002,13.012987012987013,571,7.415584415584416,421,5.467532467532467,416,5.402597402597403,364,4.7272727272727275,341,4.428571428571429,77.0,0.0
